Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,42805344,34384719,0,1811780,165666,182487,219180,256566,305564,363232,433422,514156,605714,708834,813517,936734,1039919,26027948,19.672,713658.500,567023.500,8666668824.000,6885933384.000,17646674,33847,75269685
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42805344,36067560,0,1881280,277858,293459,341706,388411,449407,518465,597490,691269,797668,917594,1035605,1168544,1274325,25434479,15.741,713658.500,596200.000,8666668824.000,7240252800.000,16128963,33500,62238340
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42805344,42344467,0,5027655,4983357,4031230,3525966,3072503,2704040,2400061,2135986,1902955,1701591,1522136,1362803,1217192,1078281,5678711,1.077,713658.000,706540.500,8666662752.000,8580227832.000,5965532,32970,42575645
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878157,9877921,0,3764149,3711169,1336747,611668,264978,103467,50475,19965,8744,3754,1651,679,284,122,69,0.002,164690.500,164656.500,2000001432.000,1999588536.000,1341327,33127,14647662
