Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,41379096,33243835,0,1813503,166771,180699,214642,250112,297179,351914,419032,496386,585323,686891,786900,902337,997075,25095071,19.660,713658.500,566894.500,8666668824.000,6884366808.000,17609406,33805,67936990
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,41379096,34882054,0,1874048,265193,279833,325853,370262,429974,498394,579213,672670,773172,888556,1001182,1126547,1230310,24566847,15.701,713658.500,597021.500,8666668824.000,7250229096.000,16100478,33522,63044032
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,41379096,40934106,0,4914479,4809737,3893303,3401390,2967209,2609425,2311550,2060846,1841493,1647243,1476470,1319555,1177081,1041977,5462348,1.075,713658.500,705789.500,8666668824.000,8571107688.000,5953462,33425,47194697
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9549023,9548827,0,3641912,3574437,1301786,589629,257200,100685,48876,19366,8534,3551,1631,681,305,133,101,0.002,164690.500,164694.000,2000001432.000,2000043936.000,1341561,32940,19021552
