Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,42804565,34382254,0,1812557,166433,183371,219757,255705,303493,361230,431325,512737,605119,709503,813687,935639,1037050,26034648,19.676,713658.500,567724.000,8666668824.000,6894440256.000,17648107,33400,68683017
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42804565,36062995,0,1878360,273271,289666,338918,386124,448553,522010,604667,697974,800321,913098,1026009,1157002,1268650,25458372,15.750,713658.000,596292.500,8666662752.000,7241376120.000,16136262,33405,67194417
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42804565,42349372,0,5052332,5021658,4063385,3550673,3086802,2707038,2394192,2132624,1903838,1702464,1522423,1357444,1209208,1069541,5575750,1.063,713658.000,705688.500,8666662752.000,8569881144.000,5925931,33385,43227192
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877977,9877758,0,3763656,3707486,1337877,613255,265324,104333,50439,20016,8801,3656,1693,675,308,126,113,0.002,164690.500,164699.500,2000001432.000,2000110728.000,1342428,33100,16176800
