Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,42805400,34393132,0,1816660,172283,187208,223797,260452,309392,367826,436174,517768,611048,717160,819926,938044,1037193,25978201,19.652,713658.000,567523.500,8666662752.000,6892005384.000,17624200,33505,68315545
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42805401,36062530,0,1885567,284469,301610,348582,393204,452993,521128,600908,692730,793568,910843,1028831,1159503,1265740,25422854,15.752,713658.500,596989.500,8666668824.000,7249840488.000,16121965,33385,62436480
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42805401,42341176,0,5069504,5036297,4064918,3541158,3075303,2698216,2383492,2116767,1885872,1688131,1515636,1357668,1212678,1073887,5621649,1.085,713658.500,705223.500,8666668824.000,8564234184.000,5936355,33257,43977132
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878170,9877940,0,3766862,3706364,1342209,610112,263847,103550,49821,19912,8809,3639,1579,687,275,139,135,0.002,164690.500,164681.000,2000001432.000,1999886064.000,1340853,32817,17841010
