Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,52858902,16054094,0,0,0,3,1,8,10,4,9,0,0,3,0,2,1,16054053,69.628,911679.000,276915.000,11071429776.000,3362855760.000,84598794,40332,349836082
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,19438435,16054076,0,0,0,1,2,4,5,4,8,4,10,6,7,5,10,16054010,17.411,335262.500,276915.000,4071427800.000,3362855760.000,53021186,39537,158644287
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,19438435,16054076,0,0,1,0,2,5,5,3,7,8,7,6,8,8,7,16054009,17.411,335262.500,276915.000,4071427800.000,3362855760.000,52572599,39215,175085605
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,19438435,16054076,0,0,0,2,2,4,4,4,6,9,7,5,9,8,7,16054009,17.411,335262.500,276914.500,4071427800.000,3362849688.000,53180343,39442,177766382
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,19438435,16054075,0,0,0,2,2,4,4,2,7,5,11,6,6,9,5,16054012,17.411,335262.500,276914.500,4071427800.000,3362849688.000,53527893,39680,171926062
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,19438435,16054076,0,0,0,2,3,4,4,4,9,5,7,6,8,8,5,16054011,17.411,335262.500,276915.000,4071427800.000,3362855760.000,51959811,39527,182184095
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,19438436,16054077,0,0,1,1,4,5,2,8,7,3,8,8,9,5,7,16054009,17.411,335263.000,276915.000,4071433872.000,3362855760.000,50499282,38930,183465965
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548705,7910537,0,1,0,0,26,340,674,686,302,78,13,6,9,16,105,7908281,17.156,164690.000,136272.500,1999995360.000,1654893240.000,12953225,33585,14517957
