Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54679355,16606762,0,0,1,0,4,4,3,10,4,2,7,0,0,3,0,16606724,69.629,911679.000,276895.500,11071429776.000,3362618952.000,84589875,38657,383604575
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20107892,16606746,0,0,0,0,2,3,3,7,8,4,9,10,5,6,9,16606680,17.412,335262.500,276895.500,4071427800.000,3362618952.000,53230270,45865,162310647
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20107892,16606746,0,0,0,1,2,2,2,7,7,6,7,6,7,8,6,16606685,17.412,335262.500,276895.500,4071427800.000,3362618952.000,52521853,43487,164818940
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20107892,16606746,0,0,1,1,1,3,6,1,6,8,7,7,5,10,5,16606685,17.412,335262.500,276895.500,4071427800.000,3362618952.000,53123182,37227,168579240
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20107892,16606744,0,0,1,1,1,3,5,2,3,10,5,6,6,3,7,16606691,17.412,335262.500,276895.000,4071427800.000,3362612880.000,53470888,37025,177511960
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20107892,16606746,0,0,1,1,1,3,7,2,4,10,5,5,8,7,6,16606686,17.412,335262.500,276895.500,4071427800.000,3362618952.000,51904375,36967,180846522
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20107892,16606747,0,0,1,1,1,4,7,2,6,10,4,7,8,7,7,16606682,17.412,335262.500,276895.500,4071427800.000,3362618952.000,50531182,36762,194723600
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877562,8184575,0,1,0,1,36,336,596,686,374,70,18,3,3,22,116,8182313,17.140,164690.500,136407.500,2000001432.000,1656532680.000,12952362,33562,14558195
