Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54681703,16607466,0,0,0,2,4,6,8,4,5,5,0,2,1,1,2,16607426,69.629,911679.000,276889.000,11071429776.000,3362540016.000,84579593,41397,387842512
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20108755,16607450,0,0,0,2,1,5,3,7,6,7,11,3,8,9,2,16607386,17.412,335262.500,276889.000,4071427800.000,3362540016.000,53380040,40702,168527467
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20108755,16607450,0,0,0,2,1,6,1,6,9,6,10,3,8,10,4,16607384,17.412,335262.500,276889.000,4071427800.000,3362540016.000,52770468,40937,186675320
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20108756,16607449,0,0,0,2,0,6,5,2,9,7,4,7,9,6,6,16607386,17.412,335263.000,276888.500,4071433872.000,3362533944.000,53217942,40342,174236515
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20108756,16607449,0,0,0,3,0,9,1,2,8,8,6,7,7,5,8,16607385,17.412,335262.500,276888.500,4071427800.000,3362533944.000,53473591,39850,170833297
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20108756,16607450,0,0,1,2,2,5,5,4,10,6,5,10,3,7,7,16607383,17.412,335262.500,276888.500,4071427800.000,3362533944.000,51974111,39285,177517852
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20108756,16607450,0,0,1,2,3,2,7,4,5,8,6,10,5,5,8,16607384,17.412,335262.500,276888.500,4071427800.000,3362533944.000,50507665,38945,187212755
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877986,8184999,0,1,0,1,32,321,659,657,348,84,15,2,2,19,99,8182759,17.139,164690.500,136455.500,2000001432.000,1657115592.000,12951071,34307,14533357
