Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 81.34us,Rx Frames per Bin : 81.34us - 132.66us,Rx Frames per Bin : 132.66us - 184us,Rx Frames per Bin : 184us - 235.34us,Rx Frames per Bin : 235.34us - 286.66us,Rx Frames per Bin : 286.66us - 338us,Rx Frames per Bin : 338us - 389.34us,Rx Frames per Bin : 389.34us - 440.66us,Rx Frames per Bin : 440.66us - 492us,Rx Frames per Bin : 492us - 543.34us,Rx Frames per Bin : 543.34us - 594.66us,Rx Frames per Bin : 594.66us - 646us,Rx Frames per Bin : 646us - 697.34us,Rx Frames per Bin : 697.34us - 748.66us,Rx Frames per Bin : 748.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,56497489,36914133,0,82,91,95,95,93,93,96,93,95,94,95,94,94,95,36912828,34.662,974418.000,636660.500,11833332192.000,7731605112.000,51998535,37290,104823377
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,56497490,36914134,0,82,95,95,94,95,93,94,94,95,92,96,94,94,96,36912825,34.662,974418.500,636660.500,11833338264.000,7731605112.000,52012976,37222,108880690
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,56497490,36914135,0,85,92,97,92,95,97,91,96,92,94,97,94,93,96,36912824,34.662,974418.000,636660.500,11833332192.000,7731605112.000,51783736,36970,120976410
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548872,9548830,0,4007,21538,477400,1696537,1932519,2140878,1889096,1003616,322218,45488,10253,4248,926,102,4,0.000,164690.500,164695.500,2000001432.000,2000062152.000,302888,33390,807252
