Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 81.34us,Rx Frames per Bin : 81.34us - 132.66us,Rx Frames per Bin : 132.66us - 184us,Rx Frames per Bin : 184us - 235.34us,Rx Frames per Bin : 235.34us - 286.66us,Rx Frames per Bin : 286.66us - 338us,Rx Frames per Bin : 338us - 389.34us,Rx Frames per Bin : 389.34us - 440.66us,Rx Frames per Bin : 440.66us - 492us,Rx Frames per Bin : 492us - 543.34us,Rx Frames per Bin : 543.34us - 594.66us,Rx Frames per Bin : 594.66us - 646us,Rx Frames per Bin : 646us - 697.34us,Rx Frames per Bin : 697.34us - 748.66us,Rx Frames per Bin : 748.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,56495476,36912822,0,74,94,96,91,94,96,94,95,93,97,91,95,95,94,36911523,34.662,974418.000,636660.500,11833332192.000,7731605112.000,52018091,41537,113465692
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,56495477,36912823,0,74,95,93,97,94,94,93,94,95,94,94,96,95,93,36911522,34.662,974418.500,636661.000,11833338264.000,7731611184.000,52004148,40612,112731685
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,56495477,36912823,0,76,95,95,93,95,93,94,95,95,95,92,95,95,94,36911521,34.662,974418.000,636660.500,11833332192.000,7731605112.000,51779744,40720,122375612
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548532,9548478,0,4010,22042,504765,1675877,1919981,2110248,1870955,1018772,350688,57086,9674,3607,680,84,9,0.001,164690.500,164694.500,2000001432.000,2000050008.000,303453,36737,796655
