Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 81.34us,Rx Frames per Bin : 81.34us - 132.66us,Rx Frames per Bin : 132.66us - 184us,Rx Frames per Bin : 184us - 235.34us,Rx Frames per Bin : 235.34us - 286.66us,Rx Frames per Bin : 286.66us - 338us,Rx Frames per Bin : 338us - 389.34us,Rx Frames per Bin : 389.34us - 440.66us,Rx Frames per Bin : 440.66us - 492us,Rx Frames per Bin : 492us - 543.34us,Rx Frames per Bin : 543.34us - 594.66us,Rx Frames per Bin : 594.66us - 646us,Rx Frames per Bin : 646us - 697.34us,Rx Frames per Bin : 697.34us - 748.66us,Rx Frames per Bin : 748.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,58445765,38187085,0,80,95,93,95,94,93,95,95,96,92,95,94,94,94,38185780,34.662,974418.500,636662.000,11833338264.000,7731623328.000,52005649,40430,107867895
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,58445765,38187085,0,79,94,96,93,95,93,95,94,95,93,95,95,94,94,38185780,34.662,974418.000,636662.500,11833332192.000,7731629400.000,52024188,39402,111006305
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,58445765,38187085,0,78,93,95,93,95,96,94,93,95,94,95,94,92,97,38185781,34.662,974418.000,636662.500,11833332192.000,7731629400.000,51772040,38227,119375327
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878158,9878097,0,4007,21515,508355,1767500,2006499,2216125,1930354,1023855,332951,50396,10986,4409,1008,127,10,0.001,164690.500,164689.000,2000001432.000,1999983216.000,302316,34275,820152
