Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 2028us,Rx Frames per Bin : 2028us - 4026us,Rx Frames per Bin : 4026us - 6024us,Rx Frames per Bin : 6024us - 8022us,Rx Frames per Bin : 8022us - 10020us,Rx Frames per Bin : 10020us - 12018us,Rx Frames per Bin : 12018us - 14016us,Rx Frames per Bin : 14016us - 16014us,Rx Frames per Bin : 16014us - 18012us,Rx Frames per Bin : 18012us - 20010us,Rx Frames per Bin : 20010us - 22008us,Rx Frames per Bin : 22008us - 24006us,Rx Frames per Bin : 24006us - 26004us,Rx Frames per Bin : 26004us - 28002us,Rx Frames per Bin : 28002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,18344740,15937260,0,1059041,461396,432533,475876,483865,512543,528021,550426,564997,583011,589783,599065,595453,597409,7903841,13.124,305853.500,264758.500,3714284904.000,3215227224.000,30050807,33642,176758112
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,18344741,15450609,0,967312,331534,319227,359789,376121,408044,431127,459561,481479,509100,525814,545328,552492,562858,8620823,15.776,305854.000,254903.000,3714290976.000,3095542032.000,33100070,33822,202722445
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,18344741,14984810,0,913904,256055,250605,285195,302147,333690,357723,390529,415781,445931,466417,490347,502821,519725,9053940,18.315,305853.500,249045.000,3714284904.000,3024402480.000,35706041,33697,188748290
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,18344741,14955387,0,920679,265419,254602,287566,303278,333697,357124,387358,409489,438189,457136,483238,495670,513488,9048454,18.476,305853.500,246079.000,3714284904.000,2988383376.000,35830205,33722,206352300
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,18344741,15798594,0,1065147,468775,425123,457568,460961,485165,498601,518734,531997,549791,556215,568122,568558,572024,8071813,13.879,305853.500,261278.500,3714284904.000,3172966104.000,30834200,33517,177277017
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,18344741,17333394,0,1625161,1230418,1009810,1005814,929654,896358,848347,812757,770641,736551,695514,660359,619214,580921,4911875,5.513,305853.500,287873.000,3714284904.000,3495929712.000,20383210,33537,143249602
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,18344741,18333964,0,4614298,4495835,2496382,1974337,1285809,960813,677879,497096,360682,263296,192427,140914,103083,75299,195814,0.059,305853.500,305726.000,3714284904.000,3712736544.000,6100014,33372,85328427
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877938,9877427,0,3614157,3446289,1311491,784912,350365,187532,90313,46265,22870,11621,5789,2837,1470,754,762,0.005,164690.500,164736.000,2000001432.000,2000553984.000,3391560,32815,42620860
