Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,42803509,38185430,0,56,108,104,107,107,105,105,107,106,104,108,109,105,104,38183995,10.789,713658.000,636658.000,8666662752.000,7731574752.000,28786051,38027,87794995
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42803510,38185429,0,57,101,104,110,104,109,99,112,105,106,108,105,104,108,38183997,10.789,713658.500,636658.000,8666668824.000,7731574752.000,28832604,35242,85261932
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42803510,38185429,0,50,105,106,108,105,108,103,104,113,99,112,104,105,110,38183997,10.789,713658.500,636658.000,8666668824.000,7731574752.000,27920518,34975,94180672
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877734,9877702,0,9915,7620,104,928,2797,45127,126131,159262,296870,509808,635423,664219,649594,647513,6122391,0.000,164690.500,164701.500,2000001432.000,2000135016.000,312588,32670,819112
