Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,41377877,36913627,0,65,107,104,109,102,107,107,108,108,103,109,104,105,106,36912183,10.789,713658.500,636665.000,8666668824.000,7731659760.000,48448477,35352,116201240
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,41377877,36913626,0,60,107,102,109,99,111,106,106,105,109,105,105,108,108,36912186,10.789,713658.500,636665.000,8666668824.000,7731659760.000,48655616,36160,109499712
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,41377877,36913626,0,65,105,102,109,102,108,108,110,100,108,110,99,107,108,36912185,10.789,713658.000,636664.500,8666662752.000,7731653688.000,47338514,35830,113607440
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548741,9548673,0,9892,7639,115,766,2585,43102,114318,148070,297395,514645,627273,646530,631705,633063,5871575,0.001,164690.000,164681.500,1999995360.000,1999892136.000,310912,33385,801095
