Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,42805563,38187298,0,48,108,106,106,106,107,104,108,111,102,104,107,109,104,38185868,10.789,713658.500,636663.000,8666668824.000,7731635472.000,48455031,36067,114257697
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42805563,38187300,0,55,109,108,102,107,109,103,104,109,108,101,110,105,106,38185864,10.789,713658.000,636663.000,8666662752.000,7731635472.000,48614520,36140,112459380
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42805563,38187300,0,66,105,105,108,106,104,106,107,107,103,108,108,103,107,38185857,10.789,713658.000,636663.000,8666662752.000,7731635472.000,47322953,35820,120608957
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878207,9878141,0,9760,7767,91,785,2643,46190,122722,151143,293619,515310,640319,665892,650839,651027,6120034,0.001,164690.000,164688.500,1999995360.000,1999977144.000,312387,33692,818045
