Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,43310518,16042321,0,0,1,2,3,2,7,6,5,0,2,2,5,0,3,16042283,62.960,746988.500,276730.000,9071428344.000,3360609120.000,82964975,37322,374234735
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,19438579,16042826,0,0,0,1,2,3,8,8,4,5,10,8,7,6,6,16042758,17.469,335262.500,276729.500,4071427800.000,3360603048.000,62226318,43812,178799210
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,19438579,16042826,0,0,0,0,2,6,6,6,6,4,9,8,7,8,4,16042760,17.469,335262.500,276729.500,4071427800.000,3360603048.000,61077362,44122,195639062
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,19438579,16042825,0,0,1,1,0,4,6,5,6,6,8,6,10,7,3,16042762,17.469,335262.500,276729.500,4071427800.000,3360603048.000,59059920,36787,204969077
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,19438579,16042826,0,0,1,2,1,3,6,10,3,5,9,5,9,7,4,16042761,17.469,335262.500,276729.500,4071427800.000,3360603048.000,56380348,36535,210372487
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,19438580,16042827,0,0,1,2,0,4,6,10,4,6,8,10,5,6,6,16042759,17.469,335263.000,276730.000,4071433872.000,3360609120.000,53069776,36565,229144287
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,19438580,16042826,0,0,1,1,2,4,10,5,2,7,9,6,8,7,5,16042759,17.469,335262.500,276729.500,4071427800.000,3360603048.000,51356337,36635,241637732
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548776,7990675,0,1,0,1,38,468,951,887,405,89,12,9,7,29,111,7987667,16.317,164690.000,137568.000,1999995360.000,1670625792.000,13551069,32460,14883165
