Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,68310584,38179633,0,0,4,16,14,5,9,5,8,7,7,7,6,7,6,38179532,44.109,1139108.500,636662.000,13833333624.000,7731623328.000,32258660,37655,80409010
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,48558127,38179625,0,0,5,13,9,15,12,16,14,13,15,11,14,15,14,38179459,21.373,809727.500,636663.000,9833330760.000,7731635472.000,31100140,35085,82432422
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,48558127,38179625,0,1,5,14,9,14,16,12,13,14,15,14,15,11,15,38179457,21.373,809727.500,636662.500,9833330760.000,7731629400.000,30638996,34505,92985157
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9876230,9876173,0,1,9,940,1411,319,17,6,5,2,8,21,108,320,671,9872335,0.001,164690.500,164688.500,2000001432.000,1999977144.000,306000,32272,772745
