Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,68323790,38187003,0,0,2,12,11,8,8,6,8,7,6,7,8,5,6,38186909,44.109,1139108.500,636662.500,13833333624.000,7731629400.000,32259062,38695,77524642
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,48567515,38186995,0,0,0,7,13,15,12,14,14,14,14,11,14,16,12,38186839,21.373,809728.000,636663.000,9833336832.000,7731635472.000,31098418,39462,83755262
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,48567515,38186997,0,0,4,7,14,14,15,15,13,17,11,15,11,18,12,38186831,21.373,809728.000,636662.500,9833336832.000,7731629400.000,30620839,35025,92334162
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878139,9878100,0,0,18,888,1476,303,8,8,5,2,6,15,77,310,625,9874359,0.000,164690.500,164687.500,2000001432.000,1999965000.000,305323,34902,798157
