Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,34025406,34025385,0,34025030,143,86,82,34,8,2,0,0,0,0,0,0,0,0,0.000,548968.000,548968.500,6666667392.000,6666673464.000,37540,32727,148392
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,34025406,34025386,0,34025053,142,87,76,20,7,1,0,0,0,0,0,0,0,0,0.000,548968.000,548968.500,6666667392.000,6666673464.000,37312,32710,143847
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,34025407,34025386,0,34025067,145,90,65,13,5,1,0,0,0,0,0,0,0,0,0.000,548968.000,548968.500,6666667392.000,6666673464.000,37058,32727,138985
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,10207622,10207616,0,10207596,9,6,4,1,0,0,0,0,0,0,0,0,0,0,0.000,164690.000,164690.500,1999995360.000,2000001432.000,36714,32205,106090
