Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,31829367,31829345,0,31829231,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,548968.000,548967.000,6666667392.000,6666655248.000,37612,32680,63762
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,31829367,31829345,0,31829243,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,548968.000,548967.000,6666667392.000,6666655248.000,37368,32587,64372
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,31829367,31829345,0,31829244,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,548968.000,548967.000,6666667392.000,6666655248.000,37077,32570,65475
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548811,9548804,0,9548789,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,164690.500,164690.000,2000001432.000,1999995360.000,36739,32422,59760
