Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,52859390,16056599,0,397,389,386,389,391,388,388,386,391,391,387,388,391,388,16051149,69.624,911679.000,276950.000,11071429776.000,3363280800.000,128810589,36855,537062632
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,19438614,16056588,0,1431,1462,1469,1467,1459,1461,1473,1457,1467,1449,1480,1453,1465,1474,16036121,17.398,335262.500,276950.000,4071427800.000,3363280800.000,57085337,44807,228023740
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,19438614,16056588,0,1426,1462,1473,1463,1462,1461,1474,1454,1466,1453,1476,1453,1465,1476,16036124,17.398,335262.500,276950.500,4071427800.000,3363286872.000,47848540,44920,193831007
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,19438615,16056589,0,1434,1463,1469,1465,1461,1460,1472,1458,1466,1451,1477,1458,1462,1472,16036121,17.398,335263.000,276950.000,4071433872.000,3363280800.000,51685441,44555,187323322
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,19438615,16056589,0,1436,1460,1469,1465,1461,1461,1472,1458,1466,1451,1476,1457,1463,1473,16036121,17.398,335262.500,276950.500,4071427800.000,3363286872.000,61453664,44587,229416002
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,19438615,16056588,0,1434,1460,1468,1468,1458,1463,1473,1456,1466,1451,1477,1455,1463,1475,16036121,17.398,335262.500,276950.000,4071427800.000,3363280800.000,60330936,36430,246287205
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,19438615,16056589,0,1431,1462,1470,1466,1460,1462,1472,1458,1464,1453,1475,1457,1460,1478,16036121,17.398,335262.500,276950.500,4071427800.000,3363286872.000,57867242,36012,276773007
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548794,7894104,0,24041,1570,904,888,1192,1263,946,1226,995,476,1752,173098,3337371,4289828,58554,17.329,164690.500,136025.000,2000001432.000,1651887600.000,12980372,32667,14636637
