Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54682249,16610255,0,406,389,386,390,391,388,387,389,388,393,386,388,389,389,16604796,69.624,911679.000,276925.500,11071429776.000,3362983272.000,129216455,38765,632248872
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20108956,16610237,0,1429,1463,1466,1470,1462,1451,1483,1453,1467,1458,1469,1456,1464,1479,16589767,17.399,335262.500,276925.500,4071427800.000,3362983272.000,56345952,44407,223396142
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20108956,16610238,0,1432,1464,1471,1463,1463,1453,1482,1450,1469,1458,1468,1459,1462,1478,16589766,17.399,335262.500,276926.000,4071427800.000,3362989344.000,46519917,38502,173674460
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20108956,16610238,0,1434,1461,1470,1468,1460,1451,1484,1452,1465,1460,1470,1457,1461,1478,16589767,17.399,335262.500,276925.500,4071427800.000,3362983272.000,50509072,37727,189119470
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20108956,16610238,0,1432,1463,1467,1470,1458,1453,1481,1455,1465,1461,1468,1457,1462,1479,16589767,17.399,335262.500,276926.000,4071427800.000,3362989344.000,60990011,37360,256170085
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20108957,16610239,0,1434,1462,1472,1467,1460,1455,1478,1454,1466,1458,1469,1459,1467,1473,16589765,17.399,335263.000,276926.000,4071433872.000,3362989344.000,60901842,37042,285889205
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20108957,16610238,0,1434,1461,1469,1469,1461,1452,1481,1453,1465,1461,1469,1458,1461,1478,16589766,17.399,335262.500,276926.000,4071427800.000,3362989344.000,59017749,37275,310631107
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878084,8166721,0,23771,1390,1526,1159,1263,936,788,1089,1493,647,1716,120180,3544333,4440298,26132,17.325,164690.000,136195.000,1999995360.000,1653952080.000,12981358,32845,14449687
