Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54676515,16608516,0,403,387,389,388,388,389,388,392,387,390,390,387,387,389,16603062,69.624,911679.000,276945.500,11071429776.000,3363226152.000,129013615,38442,617541750
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20106847,16608502,0,1432,1465,1474,1460,1461,1457,1480,1452,1463,1457,1475,1457,1463,1470,16588036,17.399,335262.500,276945.500,4071427800.000,3363226152.000,56185220,45880,224715982
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20106847,16608502,0,1435,1463,1473,1462,1460,1459,1478,1453,1463,1457,1472,1458,1463,1468,16588038,17.399,335262.500,276946.000,4071427800.000,3363232224.000,47512564,43507,172751292
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20106848,16608502,0,1432,1464,1474,1461,1462,1457,1477,1455,1462,1458,1472,1459,1463,1466,16588040,17.399,335263.000,276946.000,4071433872.000,3363232224.000,50637088,37205,184101512
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20106848,16608502,0,1428,1463,1472,1465,1458,1459,1479,1452,1465,1459,1468,1462,1463,1467,16588042,17.399,335262.500,276946.000,4071427800.000,3363232224.000,61679829,36942,225651317
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20106848,16608502,0,1430,1462,1474,1463,1459,1457,1482,1451,1463,1460,1470,1459,1466,1464,16588042,17.399,335262.500,276946.000,4071427800.000,3363232224.000,60788816,37180,249714780
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20106848,16608503,0,1434,1463,1473,1461,1462,1456,1480,1455,1464,1455,1473,1457,1464,1468,16588038,17.399,335262.500,276946.000,4071427800.000,3363232224.000,57654398,36870,260132235
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877048,8165846,0,24275,1458,791,1478,817,974,694,782,937,1023,2700,149043,3515160,4409310,56404,17.325,164690.000,136055.500,1999995360.000,1652257992.000,12982024,33690,14567117
