Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,52855287,16055327,0,398,388,387,389,390,388,388,387,390,392,388,388,391,387,16049876,69.624,911679.000,276935.500,11071429776.000,3363104712.000,129213282,39920,573648922
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,19437106,16055316,0,1431,1461,1468,1469,1460,1462,1473,1451,1470,1450,1478,1456,1461,1478,16034848,17.399,335263.000,276935.500,4071433872.000,3363104712.000,56576120,43997,226578420
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,19437106,16055316,0,1432,1462,1469,1465,1463,1459,1470,1458,1463,1454,1479,1455,1462,1476,16034849,17.399,335262.500,276935.500,4071427800.000,3363104712.000,46523198,37582,197773070
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,19437106,16055317,0,1433,1465,1472,1460,1464,1461,1472,1455,1463,1454,1478,1455,1462,1477,16034846,17.399,335262.500,276936.000,4071427800.000,3363110784.000,50189293,37550,171990735
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,19437106,16055317,0,1433,1466,1472,1463,1460,1461,1471,1457,1462,1457,1476,1456,1460,1477,16034846,17.399,335262.500,276935.500,4071427800.000,3363104712.000,61835695,37257,240451137
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,19437106,16055316,0,1431,1465,1470,1462,1463,1461,1472,1455,1464,1453,1479,1454,1463,1477,16034847,17.399,335262.500,276935.500,4071427800.000,3363104712.000,61137012,36787,272208807
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,19437106,16055316,0,1429,1466,1468,1464,1462,1460,1471,1458,1463,1456,1479,1454,1462,1473,16034851,17.399,335262.500,276935.500,4071427800.000,3363104712.000,58834754,36902,268911710
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548052,7893615,0,24760,1742,710,1192,548,416,854,793,1057,1003,1485,102847,3435007,4294208,26993,17.327,164690.000,136127.000,1999995360.000,1653126288.000,12980236,32782,14424367
