Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 228us,Rx Frames per Bin : 228us - 426us,Rx Frames per Bin : 426us - 624us,Rx Frames per Bin : 624us - 822us,Rx Frames per Bin : 822us - 1020us,Rx Frames per Bin : 1020us - 1218us,Rx Frames per Bin : 1218us - 1416us,Rx Frames per Bin : 1416us - 1614us,Rx Frames per Bin : 1614us - 1812us,Rx Frames per Bin : 1812us - 2010us,Rx Frames per Bin : 2010us - 2208us,Rx Frames per Bin : 2208us - 2406us,Rx Frames per Bin : 2406us - 2604us,Rx Frames per Bin : 2604us - 2802us,Rx Frames per Bin : 2802us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,175321279,112787008,0,34195,63610,67578,70856,71932,73011,74425,75534,81971,204873,355986,377405,366549,358259,110510824,35.668,2923254.000,1869718.000,35499996576.000,22705855392.000,6497033,33537,36507097
Port 1,0x0,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,9877255,9877224,0,5126222,4136152,520348,71377,18629,3144,933,346,61,11,0,1,0,0,0,0.000,164690.500,164702.000,2000001432.000,2000141088.000,233267,33860,2258270
