Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47971606,34119278,0,37,50,24,60,30,35,20,42,38,28,60,17,34,37,34118766,28.876,799924.500,568931.000,9714283128.000,6909098064.000,57530442,37400,130369512
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13403831,13403805,0,3154,4795,4308,1335377,4425084,5850638,1238590,252374,157892,104484,25930,1111,58,9,1,0.000,223508.500,223509.000,2714287224.000,2714293296.000,123282,37687,289897
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13403831,13403805,0,3283,4668,5854,1489737,4669109,5799370,1208011,176964,41360,5133,316,0,0,0,0,0.000,223508.500,223509.000,2714287224.000,2714293296.000,121143,37475,227935
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13403831,13403805,0,3496,4464,9730,1648092,4709534,5652376,1159876,171272,39861,4803,300,1,0,0,0,0.000,223508.000,223509.000,2714281152.000,2714293296.000,120541,36865,231345
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13403831,13403806,0,3436,4525,12885,1681216,4707743,5545117,1230561,172364,40780,4860,318,1,0,0,0,0.000,223508.000,223509.000,2714281152.000,2714293296.000,120520,37187,230032
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13403832,13403806,0,3510,4449,17203,1752665,4731787,5413007,1263066,171477,41485,4838,318,1,0,0,0,0.000,223508.500,223509.500,2714287224.000,2714299368.000,120310,37407,228532
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13403832,13403805,0,3751,4209,41476,1920473,4812936,5239367,1171234,165646,39829,4596,287,1,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,119489,37155,228322
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9876508,9876491,0,3286,2593,117618,2138658,4203689,2942290,415356,49721,3190,89,1,0,0,0,0,0.000,164690.500,164692.000,2000001432.000,2000019648.000,113861,33330,214142
