Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47978997,34124548,0,45,46,32,37,60,22,27,22,53,28,59,11,37,26,34124043,28.876,799924.500,568934.000,9714283128.000,6909134496.000,57534571,38462,127321517
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13405896,13405869,0,2867,5085,4509,1338915,4469136,5854848,1195293,251794,156457,101113,24771,1014,54,12,1,0.000,223508.000,223508.500,2714281152.000,2714287224.000,123113,38167,285137
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13405896,13405869,0,3099,4861,7740,1525364,4690879,5799035,1158282,172181,39279,4824,323,2,0,0,0,0.000,223508.000,223508.500,2714281152.000,2714287224.000,120912,38330,230205
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13405897,13405870,0,3215,4746,9887,1644008,4725789,5662260,1143774,168814,38412,4649,316,0,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120478,35772,227997
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13405897,13405870,0,3319,4644,15177,1730826,4736885,5529672,1174661,167416,38433,4526,309,2,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120243,36192,231107
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13405897,13405870,0,3500,4461,18098,1792514,4760235,5405633,1209837,167393,39351,4514,333,1,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120070,36087,228547
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13405897,13405871,0,3710,4262,45351,1951687,4847145,5217400,1132906,161149,37683,4296,280,2,0,0,0,0.000,223508.500,223509.000,2714287224.000,2714293296.000,119262,36527,229587
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878030,9878012,0,3288,2601,125557,2187283,4246621,2868907,394782,46010,2915,47,1,0,0,0,0,0.000,164690.500,164691.500,2000001432.000,2000013576.000,113532,33367,210732
