Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,46378325,32986075,0,59,51,26,53,32,27,37,32,49,30,47,14,45,26,32985547,28.876,799924.500,568934.000,9714283128.000,6909134496.000,57524210,34935,131247090
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,12958650,12958623,0,3023,4944,4555,1322445,4328774,5647575,1137569,240128,150128,96205,22398,822,44,12,1,0.000,223508.500,223509.000,2714287224.000,2714293296.000,122960,37757,285175
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,12958650,12958623,0,3197,4771,6660,1490039,4557080,5599732,1096573,161322,35047,3955,245,2,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120782,37710,230430
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,12958650,12958623,0,3234,4735,10122,1607285,4601275,5457894,1077696,158391,33996,3759,235,1,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120336,37565,231367
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,12958650,12958623,0,3275,4701,13521,1661767,4596808,5350117,1132156,157710,34633,3708,225,2,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120227,37797,230065
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,12958650,12958624,0,3472,4505,21252,1753854,4618012,5223199,1138954,156549,34937,3680,210,0,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,119893,38265,226910
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,12958650,12958624,0,3688,4288,39011,1891071,4706109,5042157,1083614,151318,33641,3531,195,1,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,119194,34635,229532
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548479,9548462,0,3236,2651,120366,2114762,4096998,2790383,375091,42621,2314,40,0,0,0,0,0,0.000,164690.000,164691.000,1999995360.000,2000007504.000,113540,32767,203967
